winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity
Volver,Alicante Bouschet by Tarima,2018,0.16666666666666607,0.0017809439002671422,Espana,Alicante,0.040789759166847475,Red,0.5,0.0
Marques de Riscal,Rioja Gran Reserva,2016,0.16666666666666607,0.0017809439002671422,Espana,Rioja,0.17769581254068129,Rioja Red,0.5,0.0
Rodriguez de Vera,Tinto,2017,0.16666666666666607,0.0017809439002671422,Espana,Almansa,0.043176394011716204,Red,0.5,0.0
Bordalas Garcia,Gueta-Lupia,2011,0.16666666666666607,0.0017809439002671422,Espana,Priorato,0.11390757214146235,Priorat Red,0.5,0.0
Sierra Cantabria,Amancio,2002,0.16666666666666607,0.0017809439002671422,Espana,Rioja,0.4534606205250597,Rioja Red,0.5,0.0
Bodega Tameran,Marmajuelo,2020,0.16666666666666607,0.0017809439002671422,Espana,Gran Canaria,0.10522889997830331,Unknown,0.30000000000000004,0.0
Pinna Fidelis,Ribera del Duero Vendimia Seleccionada,2016,0.16666666666666607,0.0008904719501335728,Espana,Ribera del Duero,0.062296886526361464,Ribera Del Duero Red,1.0,0.0
Habla,No. 23,2017,0.16666666666666607,0.0008904719501335728,Espana,Extremadura,0.07637231503579954,Red,0.5,0.0
Loess,Tinto,2019,0.16666666666666607,0.0008904719501335728,Espana,Ribera del Duero,0.013321761770449126,Ribera Del Duero Red,1.0,0.0
Jimenez-Landi,Cantos del Diablo,2016,0.16666666666666607,0.0008904719501335728,Espana,Mentrida,0.27099153829464095,Grenache,1.0,0.0
Javier Sanz Viticultor,V Dulce de Invierno,2018,0.16666666666666607,0.0008904719501335728,Espana,Castilla y Leon,0.053113473638533304,Unknown,0.30000000000000004,0.0
Bodegas Amaren,Graciano,2012,0.16666666666666607,0.0008904719501335728,Espana,Rioja,0.2712085050987199,Rioja Red,0.5,0.0
Gomez Cruzado,Cerro Las Cuevas Seleccion Terroir,2019,0.16666666666666607,0.0008904719501335728,Espana,Rioja,0.14922976784551964,Rioja Red,0.5,0.0
Hacienda Solano,Pena Lobera,2018,0.16666666666666607,0.0,Espana,Ribera del Duero,0.2751139075721415,Ribera Del Duero Red,1.0,0.0
Altos de Rioja,Altos R Pigeage Graciano,2016,0.16666666666666607,0.0,Espana,Rioja,0.1280104144065958,Rioja Red,0.5,0.0
Samsara,Ronda,2015,0.16666666666666607,0.0,Espana,Sierras de Malaga,0.11716207420264699,Red,0.5,0.0
Ordonez,Nisia Las Suertes Verdejo Old Vines,2020,0.16666666666666607,0.0,Espana,Rueda,0.0494684313300065,Verdejo,0.0,0.0
Josep Grau Viticultor,Territori,2019,0.16666666666666607,0.0,Espana,Montsant,0.07854198307658929,Red,0.5,0.0
Cuentavinas,Alomado,2018,0.16666666666666607,0.0,Espana,Rioja,0.17986548058147106,Rioja Red,0.5,0.0
Bodegas Gama,Octogenarius,2015,0.16666666666666607,0.0,Espana,Rioja,0.13625515296159688,Grenache,1.0,0.0
Miguel Merino,Gran Reserva,2000,0.16666666666666607,0.0,Espana,Rioja,0.18793664569320895,Rioja Red,0.5,0.0
Los Aguilares,Pinot Noir,2020,0.16666666666666607,0.0,Espana,Sierras de Malaga,0.12150141028422651,Red,0.5,0.0
Nin-Ortiz,Selma de Nin Blanco,2017,0.16666666666666607,0.0,Espana,Cataluna,0.22325884139726623,Unknown,0.7000000000000002,0.0
Bosque de Matasnos,Bosque de Matasnos Etiqueta Blanca,2017,0.0,0.9510240427426536,Espana,Ribera del Duero,0.2180516380993708,Ribera Del Duero Red,1.0,0.0
Garmon,Ribera del Duero,2014,0.0,0.9447907390917186,Espana,Ribera del Duero,0.1405944890431764,Ribera Del Duero Red,1.0,0.0
Bodegas La Horra,Corimbo I,2014,0.0,0.93766696349065,Espana,Ribera del Duero,0.14536775873291388,Ribera Del Duero Red,1.0,0.0
Carmelo Rodero,Crianza,2018,0.0,0.9305431878895815,Espana,Ribera del Duero,0.04768930353655891,Ribera Del Duero Red,1.0,0.0
R. Lopez de Heredia,Vina Tondonia Reserva Blanco,2005,0.0,0.9065004452359751,Espana,Rioja Alta,0.09286179214580169,Rioja White,0.0,0.0
Protos,Reserva 5 Ano,2015,0.0,0.9038290293855744,Espana,Ribera del Duero,0.07572141462356259,Ribera Del Duero Red,1.0,0.0
Emilio Moro,Malleolus,2014,0.0,0.8949243098842387,Espana,Ribera del Duero,0.11477543935777826,Ribera Del Duero Red,1.0,0.0
Gonzalez-Byass,Del Duque Amontillado Sherry VORS,N.V.,0.0,0.8824577025823687,Espana,Jerez Amontillado,0.31121718377088303,Sherry,0.5,0.0
Alvaro Palacios,Les Terrasses Velles Vinyes Priorat,2017,0.0,0.8824577025823687,Espana,Priorato,0.3488826209589933,Priorat Red,0.5,0.0
Familia Torres,Salmos,2017,0.0,0.8753339269813001,Espana,Priorato,0.06721631590366674,Priorat Red,0.5,0.0
Merum Priorati,Inici,2017,0.0,0.8406055209260909,Espana,Priorato,0.14536775873291388,Priorat Red,0.5,0.0
Familia Torres,Mas La Plana Cabernet Sauvignon,2016,0.0,0.836153161175423,Espana,Penedes,0.22026469950097635,Cabernet Sauvignon,0.5,0.0
Bodegas La Horra,Corimbo I,2011,0.0,0.7951914514692787,Espana,Ribera del Duero,0.07767411586027338,Ribera Del Duero Red,1.0,0.0
Castillo Perelada,5 Finques (Fincas) Reserva,2017,0.0,0.7951914514692787,Espana,Emporda,0.025385116077240182,Red,0.5,0.0
Quinta Sardonia,QS,2010,0.0,0.7791629563668745,Espana,Castilla y Leon,0.1530049902364938,Red,0.5,0.0
Martinet,Martinet Bru (Garnatxa - Syrah),2019,0.0,0.7764915405164737,Espana,Priorato,0.0711651117379041,Priorat Red,0.5,0.0
Vinedos de Paganos,El Puntido,2013,0.0,0.7604630454140695,Espana,Rioja,0.12545020611846386,Rioja Red,0.5,0.0
Emilio Moro,Ribera del Duero,2019,0.0,0.7577916295636687,Espana,Ribera del Duero,0.049685398134085484,Ribera Del Duero Red,1.0,0.0
Alvaro Palacios,Finca Dofi,2015,0.0,0.7479964381121995,Espana,Priorato,0.20394879583423736,Priorat Red,0.5,0.0
Protos,Reserva 5 Ano,2014,0.0,0.7390917186108638,Espana,Ribera del Duero,0.06088088522456066,Ribera Del Duero Red,1.0,0.0
Bodegas Valduero,Ribera Del Duero Reserva,2012,0.0,0.7364203027604631,Espana,Ribera del Duero,0.1063137339986982,Ribera Del Duero Red,1.0,0.0
Marques de Riscal,Rioja Gran Reserva,2014,0.0,0.7257346393588602,Espana,Rioja,0.1307441961379909,Rioja Red,0.5,0.0
Bodegas Roda,Roda Reserva Rioja,2017,0.0,0.7203918076580588,Espana,Rioja,0.08678672163159037,Rioja Red,0.5,0.0
Bodegas Amaren,Angeles de Amaren Tempranillo - Graciano,2015,0.0,0.7186108637577917,Espana,Rioja,0.06022998481232371,Rioja Red,0.5,0.0
Marques de Murrieta,Reserva Rioja (Finca Ygay),2017,0.0,0.6999109528049867,Espana,Rioja,0.06682577565632458,Rioja Red,0.5,0.0
Arzuaga,Ribera del Duero Crianza,2019,0.0,0.6954585930543188,Espana,Ribera del Duero,0.05641136906053375,Ribera Del Duero Red,1.0,0.0
Familia Torres,Purgatori Costers del Segre,2016,0.0,0.6705253784505788,Espana,Costers del Segre,0.14263397700151875,Red,0.5,0.0
Familia Torres,Purgatori Costers del Segre,2017,0.0,0.6696349065004452,Espana,Costers del Segre,0.08678672163159037,Red,0.5,0.0
Ossian,Vinas Viejas Verdejo,2015,0.0,0.6625111308993767,Espana,Castilla y Leon,0.1063137339986982,Verdejo,0.0,0.0
Murviedro,Sericis Cepas Viejas Monastrell,2017,0.0,0.641139804096171,Espana,Valencia,0.014970709481449334,Monastrell,1.0,0.0
Castillo Perelada,Finca Malaveina,2016,0.0,0.6366874443455032,Espana,Emporda,0.08613582121935345,Red,0.5,0.0
Montecastro,Ribera del Duero Red,2018,0.0,0.6304541406945682,Espana,Ribera del Duero,0.05641136906053375,Ribera Del Duero Red,1.0,0.0
Contino,Rioja Gran Reserva,2008,0.0,0.6295636687444346,Espana,Rioja,0.13234975048817532,Rioja Red,0.5,0.0
Contino,Rioja Gran Reserva,2009,0.0,0.628673196794301,Espana,Rioja,0.34844868735083534,Rioja Red,0.5,0.0
Hispano Suizas,Bassus Pinot Noir,2018,0.0,0.6197684772929652,Espana,Utiel-Requena,0.05966587112171838,Red,0.5,0.0
Quinta Sardonia,QS,2007,0.0,0.6073018699910954,Espana,Castilla y Leon,0.1388587546105446,Red,0.5,0.0
Gramona,Gessami,2020,0.0,0.5939447907390918,Espana,Penedes,0.024734215665003254,Unknown,0.6000000000000001,0.0
Remirez de Ganuza,Rioja Reserva Fincas de Ganuza,2014,0.0,0.5868210151380232,Espana,Rioja,0.10414406595790845,Rioja Red,0.5,0.0
Barahonda,Summum Monastrell,2017,0.0,0.585040071237756,Espana,Yecla,0.045346062052505964,Monastrell,1.0,0.0
Losada,Altos de Losada,2017,0.0,0.5796972395369546,Espana,Bierzo,0.05597743545237578,Mencia,0.0,0.0
Alvaro Palacios,Finca Dofi,2014,0.0,0.5752448797862868,Espana,Priorato,0.2362768496420048,Priorat Red,0.5,0.0
El Coto,Coto de Imaz Rioja Gran Reserva,2015,0.0,0.572573463935886,Espana,Rioja,0.0450423085267954,Rioja Red,0.5,0.0
Matsu,El Viejo,2012,0.0,0.572573463935886,Espana,Toro,0.09307875894988067,Toro Red,1.0,0.0
Alvaro Palacios,Vi de Vila Gratallops,2015,0.0,0.5547640249332146,Espana,Priorato,0.23649381644608375,Priorat Red,0.5,0.0
Alvaro Palacios,Vi de Vila Gratallops,2014,0.0,0.553873552983081,Espana,Priorato,0.21479713603818618,Priorat Red,0.5,0.0
Marques de Murrieta,Gran Reserva Rioja (Finca Ygay),2010,0.0,0.5520926090828139,Espana,Rioja,0.3534389238446518,Rioja Red,0.5,0.0
Tobia,Oscar Tobia Reserva Rioja,2015,0.0,0.5414069456812111,Espana,Rioja,0.06292037318290303,Rioja Red,0.5,0.0
Marques de Caceres,Rioja Satinela Blanco Semidulce,2020,0.0,0.5387355298308104,Espana,Rioja,0.006465610761553484,Rioja White,0.0,0.0
Vina Pedrosa,Reserva,2012,0.0,0.5369545859305432,Espana,Ribera del Duero,0.10600998047298762,Ribera Del Duero Red,1.0,0.0
Castillo Perelada,Finca Malaveina,2012,0.0,0.5360641139804097,Espana,Emporda,0.053547407246691256,Red,0.5,0.0
Bodegas Mauro,Red,2008,0.0,0.5316117542297418,Espana,Castilla y Leon,0.21479713603818618,Red,0.5,0.0
Portal del Priorat,Clos del Portal Negre de Negres,2017,0.0,0.5227070347284061,Espana,Priorato,0.07094814493382513,Priorat Red,0.5,0.0
Torre de Ona,Martelo Reserva,2014,0.0,0.5120213713268033,Espana,Rioja,0.06509004122369277,Rioja Red,0.5,0.0
Tinto Pesquera,Crianza,2019,0.0,0.5111308993766697,Espana,Ribera del Duero,0.05098719895855934,Ribera Del Duero Red,1.0,0.0
Dehesa de Los Canonigos,Solideo,2015,0.0,0.5048975957257347,Espana,Ribera del Duero,0.12840095465393797,Ribera Del Duero Red,1.0,0.0
Sei Solo,Preludio,2017,0.0,0.5040071237756011,Espana,Ribera del Duero,0.08418311998264265,Ribera Del Duero Red,1.0,0.0
Diez Caballero,Reserva Tempranillo,2011,0.0,0.5004452359750668,Espana,Rioja,0.06488734131892732,Rioja Red,0.5,0.0
Mas d'en Gil,Coma Vella Priorat,2014,0.0,0.49065004452359745,Espana,Priorato,0.08374918637448471,Priorat Red,0.5,0.0
Chozas Carrascal,Las Ocho (8) Tinto,2017,0.0,0.48530721282279604,Espana,Utiel-Requena,0.048893716641353877,Red,0.5,0.0
Vegalfaro,Pago de los Balagueses Syrah,2017,0.0,0.4755120213713268,Espana,Utiel-Requena,0.05293990019527013,Syrah,0.5,0.0
Lopez Cristobal,Bagus Ribera del Duero,2012,0.0,0.4755120213713268,Espana,Ribera del Duero,0.21045779995660666,Ribera Del Duero Red,1.0,0.0
Clos Galena,Formiga de Vellut,2018,0.0,0.4746215494211932,Espana,Priorato,0.04643089607290085,Priorat Red,0.5,0.0
Bodegas Valduero,Tierra Alta En 2 Maderas,2017,0.0,0.47373107747105964,Espana,Ribera del Duero,0.06248643957474506,Ribera Del Duero Red,1.0,0.0
Los Aguilares,Pago El Espino,2017,0.0,0.4719501335707925,Espana,Sierras de Malaga,0.08613582121935345,Red,0.5,0.0
Dehesa de Los Canonigos,Crianza,2018,0.0,0.44790739091718607,Espana,Ribera del Duero,0.05814710349316554,Ribera Del Duero Red,1.0,0.0
Dehesa de Los Canonigos,Crianza,2017,0.0,0.44078361531611754,Espana,Ribera del Duero,0.05532653504013886,Ribera Del Duero Red,1.0,0.0
Bodegas Faustino,Reserva Especial Icon Edition,2014,0.0,0.43989314336598395,Espana,Rioja,0.07980039054024735,Rioja Red,0.5,0.0
Fernando de Castilla,Antique Palo Cortado,N.V.,0.0,0.43989314336598395,Espana,Jerez Palo Cortado,0.13625515296159688,Sherry,0.5,0.0
Bodegas Mas Alta,Artigas,2017,0.0,0.42742653606411396,Espana,Priorato,0.06682577565632458,Priorat Red,0.5,0.0
Contino,Rioja Gran Reserva,2011,0.0,0.4140694568121104,Espana,Rioja,0.14753742677370363,Rioja Red,0.5,0.0
Sei Solo,Preludio,2018,0.0,0.41228851291184326,Espana,Ribera del Duero,0.08244738555001085,Ribera Del Duero Red,1.0,0.0
Williams & Humbert,Jalifa Amontillado Rare Old Dry Solera Especial Aged 30 Years,N.V.,0.0,0.4113980409617097,Espana,Jerez Amontillado,0.12150141028422651,Sherry,0.5,0.0
Emilio Moro,La Felisa,2018,0.0,0.4078361531611754,Espana,Ribera del Duero,0.09025819049685399,Ribera Del Duero Red,1.0,0.0
Emilio Moro,La Revelia Godello,2018,0.0,0.40872662511130897,Espana,Bierzo,0.07138207854198308,Unknown,0.7000000000000002,0.0
Valderiz,Tinto,2018,0.0,0.40605520926090827,Espana,Ribera del Duero,0.0694293773052723,Ribera Del Duero Red,1.0,0.0
Lan,A Mano Rioja,2009,0.0,0.4051647373107747,Espana,Rioja,0.1017574311130397,Rioja Red,0.5,0.0
Familia Torres,Milmanda,2015,0.0,0.3989314336598397,Espana,Conca de Barbera,0.5237578650466478,Chardonnay,0.5,0.0
Terras Gauda,Terras Gauda O Rosal,2021,0.0,0.3926981300089047,Espana,Rias Baixas,0.02777175092210892,Albarino,0.0,0.0
Pazo Senorans,Seleccion de Anada Albarino Rias Baixas,2008,0.0,0.3864648263579697,Espana,Rias Baixas,0.1405944890431764,Albarino,0.0,0.0
Muga,Seleccion Especial (Reserva),2004,0.0,0.3757791629563669,Espana,Rioja,0.2581904968539813,Rioja Red,0.5,0.0
Bohorquez,Reserva,2009,0.0,0.371326803205699,Espana,Ribera del Duero,0.07008027771750922,Ribera Del Duero Red,1.0,0.0
Adega Familiar Eladio Pineiro,Envidiacochina (Tete de Cuvee),2019,0.0,0.3677649154051647,Espana,Rias Baixas,0.05623779561727056,Albarino,0.0,0.0
Pradorey,Adaro,2017,0.0,0.3659839715048976,Espana,Ribera del Duero,0.047515730093295724,Ribera Del Duero Red,1.0,0.0
Montecastro,Ribera del Duero Red,2017,0.0,0.3633125556544969,Espana,Ribera del Duero,0.0494684313300065,Ribera Del Duero Red,1.0,0.0
Culebron,Fondillon Gran Reserva,1964,0.0,0.3624220837043633,Espana,Alicante,0.19288348882620962,Unknown,0.7000000000000002,0.0
Castillo Perelada,Monastrell - Syrah Finca Espolla,2016,0.0,0.3552983081032947,Espana,Emporda,0.036667389889346924,Red,0.5,0.0
Castano,Casa Cisca Monastrell,2011,0.0,0.3544078361531612,Espana,Yecla,0.11499240616185724,Monastrell,1.0,0.0
Remirez de Ganuza,Rioja Blanco,2017,0.0,0.352626892252894,Espana,Rioja,0.1026252983293556,Rioja White,0.0,0.0
La Vicalanda,Reserva,2015,0.0,0.3517364203027604,Espana,Rioja,0.05207203297895423,Rioja Red,0.5,0.0
Enrique Mendoza,Santa Rosa,2017,0.0,0.3517364203027604,Espana,Alicante,0.05814710349316554,Red,0.5,0.0
Clos Pons,Roc Nu,2011,0.0,0.3517364203027604,Espana,Costers del Segre,0.08006075070514211,Red,0.5,0.0
Imperial,Rioja Reserva,2004,0.0,0.3490650044523597,Espana,Rioja,0.17140377522239097,Rioja Red,0.5,0.0
Losada,Altos de Losada,2018,0.0,0.3472840605520926,Espana,Bierzo,0.05380776741158602,Mencia,0.0,0.0
La Rioja Alta,Vina Alberdi Crianza,2018,0.0,0.3428317008014247,Espana,Rioja,0.035061835539162506,Rioja Red,0.5,0.0
Bodegas La Horra,Corimbo I,2015,0.0,0.3446126447016919,Espana,Ribera del Duero,0.1405944890431764,Ribera Del Duero Red,1.0,0.0
Vina Pedrosa,Gran Reserva,2011,0.0,0.3428317008014247,Espana,Ribera del Duero,0.19895855934042092,Ribera Del Duero Red,1.0,0.0
Campillo,Gran Reserva Rioja,2012,0.0,0.3428317008014247,Espana,Rioja,0.07589498806682578,Rioja Red,0.5,0.0
Lustau,Candela Cream Dulce Sweet,N.V.,0.0,0.3383793410507569,Espana,Jerez-Xeres-Sherry,0.006942937730527229,Sherry,0.5,0.0
Portal del Priorat,Clos del Portal Somni,2014,0.0,0.3374888691006233,Espana,Priorato,0.3118246908223042,Priorat Red,0.5,0.0
Ramon Bilbao,Mirto,2011,0.0,0.3357079252003562,Espana,Rioja,0.09993490995877631,Rioja Red,0.5,0.0
Matsu,El Viejo,2019,0.0,0.333926981300089,Espana,Toro,0.09715773486656543,Toro Red,1.0,0.0
Contino,Rioja Graciano,2011,0.0,0.3294746215494212,Espana,Rioja,0.244912128444348,Rioja Red,0.5,0.0
Contino,Reserva,2016,0.0,0.32680320569902044,Espana,Rioja,0.06283358646127143,Rioja Red,0.5,0.0
Mustiguillo,Finca Terrerazo,2017,0.0,0.3250222617987533,Espana,El Terrerazo,0.08223041874593187,Red,0.5,0.0
Vinedos de Paganos,El Puntido,2005,0.0,0.3196794300979519,Espana,Rioja,0.2929051855066175,Rioja Red,0.5,0.0
