winery,wine,year,rating,num_reviews,country,region,price,type,body,acidity,is_non_vintage
Morca,Garnacha,0.4777535263910486,0.038743447943958634,0.13195628198888631,Espana,Campo de Borja,-0.6934629518442401,Grenache,0.9999999999999999,3.0,0
Carmelo Rodero,Ribera del Duero TSM,0.25495141236205027,0.038743447943958634,0.10607329210876493,Espana,Ribera del Duero,0.010433027748421173,Ribera Del Duero Red,0.9999999999999999,3.0,0
Rodriguez Sanzo,Whisba Tempranillo Aged 18 Months in Whisky Barrels,1.1461598684780436,0.038743447943958634,0.09456974105093321,Espana,Toro,-1.1768052014035457,Toro Red,0.9999999999999999,3.0,0
Lan,A Mano Rioja,0.700555640420047,0.038743447943958634,0.08594207775755941,Espana,Rioja,-0.7228213548073115,Rioja Red,0.6666666666666666,3.0,0
Cruz de Alba,Finca Los Hoyales Ribera del Duero,0.032149298333051884,0.038743447943958634,0.06005908787743803,Espana,Ribera del Duero,-0.1441621958523094,Ribera Del Duero Red,0.9999999999999999,3.0,0
Vinicola Real,200 Monges Rioja Gran Reserva,-2.864278184043927,0.038743447943958634,0.05430731234852217,Espana,Rioja,-0.09466031348118453,Rioja Red,0.6666666666666666,3.0,0
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,-0.6362570437539432,0.038743447943958634,0.037051985761774583,Espana,Rioja,0.5672190311045842,Rioja Red,0.6666666666666666,3.0,0
Antidoto,La Hormiga de Antidoto,1.1461598684780436,0.038743447943958634,0.016920771410569063,Espana,Ribera del Duero,-0.8922320560428391,Ribera Del Duero Red,0.9999999999999999,3.0,0
Abadia Retuerta,Le Domaine Blanco de Guarda,1.1461598684780436,0.038743447943958634,0.0111689958816532,Espana,Sardon de Duero,-0.653436120343548,Red,0.6666666666666666,3.0,0
Rafael Palacios,As Sortes Val do Bibei Godello,1.1461598684780436,0.038743447943958634,0.008293108117195268,Espana,Valdeorras,-0.22880997345614762,Red,0.6666666666666666,3.0,0
Bosque de Matasnos,Edicion Limitada,0.25495141236205027,0.038743447943958634,-0.006086330705094388,Espana,Ribera del Duero,-0.6533928371937993,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas 6o Elemento - Vino Sexto Elemento,Tinto,0.700555640420047,0.038743447943958634,-0.03196932058521577,Espana,Valencia,-0.7532965749798154,Red,0.6666666666666666,3.0,0
Altanza,Lealtanza Coleccion de Artistas Espanoles Sorolla,-0.8590591577829416,0.038743447943958634,-0.040596983878589565,Espana,Rioja,-0.571637029503706,Rioja Red,0.6666666666666666,3.0,0
Remelluri,Granja Gran Reserva Rioja,-0.6362570437539432,0.038743447943958634,-0.04922464717196336,Espana,Rioja,-0.29773466880597227,Rioja Red,0.6666666666666666,3.0,0
Perinet,Priorat,0.4777535263910486,0.038743447943958634,-0.06072819822979508,Espana,Priorato,0.17393093584020425,Priorat Red,0.6666666666666666,3.0,0
Vina Pedrosa,Perez Pascuas Gran Reserva Seleccion,-0.8590591577829416,0.038743447943958634,-0.07223174928762681,Espana,Ribera del Duero,1.5998488193787013,Ribera Del Duero Red,0.9999999999999999,3.0,0
Agusti Torello Mata,Cava Kripta Gran Reserva Brut Nature,-0.6362570437539432,0.038743447943958634,-0.09236296363883233,Espana,Cava,-0.006647151701816965,Cava,0.0,3.0,0
Costers del Siurana,Miserere,-1.9730697279279334,0.038743447943958634,-0.0981147391677482,Espana,Priorato,0.6052600005047306,Priorat Red,0.6666666666666666,3.0,0
Martinet,Clos Martinet,0.25495141236205027,0.038743447943958634,-0.0981147391677482,Espana,Priorato,0.18132923937142445,Priorat Red,0.6666666666666666,3.0,0
Valquejigoso,V2 Tinto,-1.3046633858409382,0.038743447943958634,-0.10674240246112199,Espana,Madrid,-0.24463181068073409,Red,0.6666666666666666,3.0,0
Familia Torres,Grans Muralles,0.032149298333051884,0.038743447943958634,-0.10961829022557992,Espana,Conca de Barbera,2.048091148215654,Red,0.6666666666666666,3.0,0
Castillo de Cuzcurrita,Cerrado del Castillo Rioja,0.25495141236205027,0.038743447943958634,-0.17576370880811235,Espana,Rioja,-0.2033003943327172,Rioja Red,0.6666666666666666,3.0,0
Lan,A Mano Rioja,0.9233577544490453,0.038743447943958634,-0.17576370880811235,Espana,Rioja,-0.7552762286191157,Rioja Red,0.6666666666666666,3.0,0
Contino,Rioja Gran Reserva,0.4777535263910486,0.038743447943958634,-0.1815154843370282,Espana,Rioja,-0.3956265824450737,Rioja Red,0.6666666666666666,3.0,0
Vinedos de Paganos,El Puntido Gran Reserva,-1.5274654998699366,0.038743447943958634,-0.1815154843370282,Espana,Rioja,-0.1501908417547142,Rioja Red,0.6666666666666666,3.0,0
Artadi,Pagos Viejos,-2.1958718419569316,0.038743447943958634,-0.19589492315931786,Espana,Vino de Espana,0.018042055918174375,Tempranillo,0.6666666666666666,3.0,0
Remirez de Ganuza,Trasnocho,-0.8590591577829416,0.038743447943958634,-0.20739847421714958,Espana,Rioja,1.0478776689010019,Rioja Red,0.6666666666666666,3.0,0
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,0.4777535263910486,0.038743447943958634,-0.22465380080389716,Espana,Rioja,0.22658256098724677,Rioja Red,0.6666666666666666,3.0,0
Martinet,Clos Martinet,-0.6362570437539432,0.038743447943958634,-0.23328146409727096,Espana,Priorato,0.36140263766205855,Priorat Red,0.6666666666666666,3.0,0
Agusti Torello Mata,Cava Kripta Gran Reserva Brut Nature,-0.8590591577829416,0.038743447943958634,-0.24478501515510268,Espana,Cava,-0.20279558479797258,Cava,0.0,3.0,0
Volver,Triga,0.700555640420047,0.038743447943958634,-0.2505367906840186,Espana,Alicante,-0.7552762286191157,Red,0.6666666666666666,3.0,0
Volver,Cuvee Old Vines Unfiltered,0.700555640420047,0.038743447943958634,-0.2562885662129344,Espana,Jumilla,-1.2287700114817686,Red,0.6666666666666666,3.0,0
La Vicalanda,Gran Reserva,-0.8590591577829416,0.038743447943958634,-0.26204034174185026,Espana,Rioja,0.06232280561846436,Rioja Red,0.6666666666666666,3.0,0
Bodegas Mas Alta,Cirerets,0.9233577544490453,0.038743447943958634,-0.27929566832859787,Espana,Priorato,-0.4000655559203372,Priorat Red,0.6666666666666666,3.0,0
Cillar de Silos,Dominio del Pidio,0.9233577544490453,0.038743447943958634,-0.3023027704442613,Espana,Ribera del Duero,-0.32950357638291217,Ribera Del Duero Red,0.9999999999999999,3.0,0
Contino,Vina del Olivo,0.4777535263910486,0.038743447943958634,-0.30517865820871926,Espana,Rioja,1.1832268543299025,Rioja Red,0.6666666666666666,3.0,0
Bodega Contador (Benjamin Romeo),La Cueva del Contador Rioja,-0.41345492972494485,0.038743447943958634,-0.3109304337376351,Espana,Rioja,0.3706004661153083,Rioja Red,0.6666666666666666,3.0,0
Martinet,Clos Martinet,-1.3046633858409382,0.038743447943958634,-0.316682209266551,Espana,Priorato,0.8452737416511733,Priorat Red,0.6666666666666666,3.0,0
Ossian,Vinas Viejas Verdejo,1.1461598684780436,0.038743447943958634,-0.3195580970310089,Espana,Castilla y Leon,-0.880325166335292,Verdejo,0.33333333333333337,3.0,0
Carmelo Rodero,Reserva,0.700555640420047,0.038743447943958634,-0.3253098725599248,Espana,Ribera del Duero,-0.7532965749798154,Ribera Del Duero Red,0.9999999999999999,3.0,0
Los Aguilares,Tadeo Tinto,0.032149298333051884,0.038743447943958634,-0.33106164808884064,Espana,Sierras de Malaga,-0.6382167911059093,Red,0.6666666666666666,3.0,0
Dominio de Cair,Tierras de Cair Reserva,0.032149298333051884,0.038743447943958634,-0.35119286244004616,Espana,Ribera del Duero,-0.5020303984586265,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodega Rento,Tinto,0.032149298333051884,0.038743447943958634,-0.35406875020450407,Espana,Ribera del Duero,-0.49784875729466244,Ribera Del Duero Red,0.9999999999999999,3.0,0
R. Lopez de Heredia,Gran Reserva Rosado,-0.6362570437539432,0.038743447943958634,-0.35694463796896203,Espana,Rioja Alta,-0.14296002048898998,Rioja Red,0.6666666666666666,3.0,0
Chivite,Navarra Coleccion 125 Blanco,0.700555640420047,0.038743447943958634,-0.36269641349787785,Espana,Navarra,-0.12034013102393042,Chardonnay,0.6666666666666666,3.0,0
Gramona,Cava Celler Batlle,-1.750267613898935,0.038743447943958634,-0.3713240767912517,Espana,Cava,-0.09581596765775409,Cava,0.0,3.0,0
Remelluri,Rioja Blanco,0.700555640420047,0.038743447943958634,-0.3713240767912517,Espana,Rioja,-0.16111777553573245,Rioja White,0.33333333333333337,3.0,0
Castano,Casa Cisca Monastrell,0.25495141236205027,0.038743447943958634,-0.3741999645557096,Espana,Yecla,-0.5614476599446294,Monastrell,0.9999999999999999,3.0,0
Dominio do Bibei,Lapola,1.1461598684780436,0.038743447943958634,-0.3857035156135413,Espana,Ribeira Sacra,-1.1857835405089874,Red,0.6666666666666666,3.0,0
Allende,Calvario Rioja,-1.3046633858409382,0.038743447943958634,-0.38857940337799923,Espana,Rioja,0.530340371955773,Rioja Red,0.6666666666666666,3.0,0
Remelluri,Granja Gran Reserva Rioja,-0.41345492972494485,0.038743447943958634,-0.3914552911424572,Espana,Rioja,-0.2430701352789028,Rioja Red,0.6666666666666666,3.0,0
Abadia Retuerta,Pago Negralada,-0.19065281569594647,0.038743447943958634,-0.40583472996474684,Espana,Sardon de Duero,0.17374540428303786,Tempranillo,0.6666666666666666,3.0,0
Mas Doix,Doix,-1.5274654998699366,0.038743447943958634,-0.4115865054936627,Espana,Priorato,2.2201948860187515,Priorat Red,0.6666666666666666,3.0,0
Ferrer Bobet,Seleccio Especial Vinyes Velles,-0.19065281569594647,0.038743447943958634,-0.4173382810225786,Espana,Priorato,0.26161829922768104,Priorat Red,0.6666666666666666,3.0,0
Vall Llach,Idus,0.700555640420047,0.038743447943958634,-0.43171771984486823,Espana,Priorato,-0.5036425323441626,Priorat Red,0.6666666666666666,3.0,0
Martinet,Clos Martinet,-1.5274654998699366,0.038743447943958634,-0.440345383138242,Espana,Priorato,1.2222199394895479,Priorat Red,0.6666666666666666,3.0,0
Marco Abella,Clos Abella Seleccion Especial,0.032149298333051884,0.038743447943958634,-0.45184893419607375,Espana,Priorato,-0.29909892021082,Priorat Red,0.6666666666666666,3.0,0
Casa Castillo,Pie Franco,0.700555640420047,0.038743447943958634,-0.45472482196053166,Espana,Jumilla,0.3937623908529273,Monastrell,0.9999999999999999,3.0,0
Sierra Cantabria,Amancio,-0.19065281569594647,0.038743447943958634,-0.45472482196053166,Espana,Rioja,0.586310233749122,Rioja Red,0.6666666666666666,3.0,0
Emilio Moro,Malleolus de Sanchomartin,-1.5274654998699366,0.038743447943958634,-0.45472482196053166,Espana,Ribera del Duero,1.5066581395849772,Ribera Del Duero Red,0.9999999999999999,3.0,0
Espectacle del Montsant,Tinto,0.4777535263910486,0.038743447943958634,-0.4633524852539055,Espana,Montsant,0.9738069463872622,Montsant Red,0.6666666666666666,3.0,0
Lan,Culmen Reserva Rioja,-2.864278184043927,0.038743447943958634,-0.4662283730183634,Espana,Rioja,0.24597615663615338,Rioja Red,0.6666666666666666,3.0,0
Javier Sanz Viticultor,Singular V Malcorta Verdejo,1.368961982507042,0.038743447943958634,-0.4662283730183634,Espana,Rueda,-1.3840455969732175,Verdejo,0.33333333333333337,3.0,0
Recaredo,Serral del Vell Brut Nature,0.032149298333051884,0.038743447943958634,-0.47198014854727927,Espana,Cava,-0.28390544617395963,Cava,0.0,3.0,0
Espectacle del Montsant,Tinto,0.032149298333051884,0.038743447943958634,-0.4748560363117372,Espana,Montsant,1.1791522565291384,Montsant Red,0.6666666666666666,3.0,0
Abadia Retuerta,Pago Negralada,-1.08186127181194,0.038743447943958634,-0.4748560363117372,Espana,Sardon de Duero,0.3239044063843262,Tempranillo,0.6666666666666666,3.0,0
Remirez de Ganuza,Trasnocho,0.032149298333051884,0.038743447943958634,-0.47773192407619514,Espana,Rioja,0.4655639711129639,Rioja Red,0.6666666666666666,3.0,0
Mas Doix,Doix,-0.19065281569594647,0.038743447943958634,-0.47773192407619514,Espana,Priorato,0.3999478827102793,Priorat Red,0.6666666666666666,3.0,0
Protos,Seleccion Finca el Grajo Viejo,0.4777535263910486,0.038743447943958634,-0.483483699605111,Espana,Ribera del Duero,0.07646637635599206,Ribera Del Duero Red,0.9999999999999999,3.0,0
Sierra Cantabria,Finca el Bosque,0.032149298333051884,0.038743447943958634,-0.483483699605111,Espana,Rioja,0.4389612600101312,Rioja Red,0.6666666666666666,3.0,0
Artadi,La Poza de Ballesteros,0.25495141236205027,0.038743447943958634,-0.4863595873695689,Espana,Vino de Espana,0.6441368285493374,Tempranillo,0.6666666666666666,3.0,0
Tinto Pesquera,Millenium Reserva,0.25495141236205027,0.038743447943958634,-0.4892354751340269,Espana,Ribera del Duero,0.3466697595629174,Ribera Del Duero Red,0.9999999999999999,3.0,0
Contino,Vina del Olivo,0.25495141236205027,0.038743447943958634,-0.4921113628984848,Espana,Rioja,0.1552372061773033,Rioja Red,0.6666666666666666,3.0,0
Sierra Cantabria,Finca el Bosque,-0.41345492972494485,0.038743447943958634,-0.4949872506629427,Espana,Rioja,0.4079425879689523,Rioja Red,0.6666666666666666,3.0,0
Orben,Malpuesto,0.9233577544490453,0.038743447943958634,-0.4949872506629427,Espana,Rioja,-0.5513423851782452,Rioja Red,0.6666666666666666,3.0,0
Artadi,Valdegines,0.9233577544490453,0.038743447943958634,-0.5036149139563165,Espana,Vino de Espana,-0.3407497221194894,Tempranillo,0.6666666666666666,3.0,0
Jaro,Chafandin,0.9233577544490453,0.038743447943958634,-0.5036149139563165,Espana,Ribera del Duero,-0.7935108795007182,Ribera Del Duero Red,0.9999999999999999,3.0,0
Artadi,Vina El Pison,-1.5274654998699366,0.038743447943958634,-0.5064908017207744,Espana,Vino de Espana,2.254486195443464,Tempranillo,0.6666666666666666,3.0,0
Abadia Retuerta,Pago Negralada,0.4777535263910486,0.038743447943958634,-0.5122425772496904,Espana,Sardon de Duero,0.15429498565433206,Tempranillo,0.6666666666666666,3.0,0
Bodega Contador (Benjamin Romeo),La Vina de Andres Romeo Rioja,-0.41345492972494485,0.038743447943958634,-0.5151184650141483,Espana,Rioja,0.6826944897304165,Rioja Red,0.6666666666666666,3.0,0
Vina Sastre,Pesus Ribera del Duero,-0.41345492972494485,0.038743447943958634,-0.5179943527786062,Espana,Ribera del Duero,2.254486195443464,Ribera Del Duero Red,0.9999999999999999,3.0,0
Dominio del Aguila,Reserva,0.700555640420047,0.038743447943958634,-0.5208702405430641,Espana,Ribera del Duero,0.014666102005067776,Ribera Del Duero Red,0.9999999999999999,3.0,0
Vina Sastre,Regina Vides Ribera del Duero,-0.41345492972494485,0.038743447943958634,-0.523746128307522,Espana,Ribera del Duero,0.18022233963428277,Ribera Del Duero Red,0.9999999999999999,3.0,0
Bodegas Ximenez-Spinola,Delicado Cosecha Pedro Ximenez,1.1461598684780436,0.038743447943958634,-0.52662201607198,Espana,Jerez Pedro Ximenes (PX),-1.0983074978797933,Pedro Ximenez,0.9999999999999999,3.0,0
Bodegas El Paraguas,Atlantico,1.1461598684780436,0.038743447943958634,-0.5294979038364379,Espana,Ribeiro,-1.2885386121727154,Red,0.6666666666666666,3.0,0
Mustiguillo,Quincha Corral,0.4777535263910486,0.038743447943958634,-0.5323737916008958,Espana,El Terrerazo,0.4239283454631934,Red,0.6666666666666666,3.0,0
Martinet,Els Escurcons,0.032149298333051884,0.038743447943958634,-0.5381255671298116,Espana,Priorato,0.4016434291008208,Priorat Red,0.6666666666666666,3.0,0
Remirez de Ganuza,Rioja Reserva,0.032149298333051884,0.038743447943958634,-0.5410014548942697,Espana,Rioja,-0.1441621958523094,Rioja Red,0.6666666666666666,3.0,0
Vall Llach,Idus,0.9233577544490453,0.038743447943958634,-0.5438773426587276,Espana,Priorato,-0.5513423851782452,Priorat Red,0.6666666666666666,3.0,0
Vina Pomal,Vinos Singulares Tempranillo Blanco Reserva,0.032149298333051884,0.038743447943958634,-0.5438773426587276,Espana,Rioja,-0.571637029503706,Rioja White,0.33333333333333337,3.0,0
Astrales,Christina Ribera del Duero,0.4777535263910486,0.038743447943958634,-0.5410014548942697,Espana,Ribera del Duero,-0.12364744870692496,Ribera Del Duero Red,0.9999999999999999,3.0,0
Merum Priorati,Desti,0.9233577544490453,0.038743447943958634,-0.5582567814810172,Espana,Priorato,-0.7532965749798154,Priorat Red,0.6666666666666666,3.0,0
Hacienda Lopez de Haro,Gran Reserva Classica Tinto,-2.864278184043927,0.038743447943958634,-0.5611326692454751,Espana,Rioja,-0.5101123783578067,Rioja Red,0.6666666666666666,3.0,0
Bodegas Mauro,Godello Blanco,1.1461598684780436,0.038743447943958634,-0.564008557009933,Espana,Bierzo,-0.4828485621481694,Mencia,0.33333333333333337,3.0,0
Alto Moncayo,Aquilon Garnacha,0.032149298333051884,0.038743447943958634,-0.564008557009933,Espana,Campo de Borja,0.6948778291485012,Grenache,0.9999999999999999,3.0,0
Remelluri,Rioja Blanco,0.9233577544490453,0.038743447943958634,-0.5755121080677648,Espana,Rioja,-0.09466031348118453,Rioja White,0.33333333333333337,3.0,0
Pazo Senorans,Seleccion de Anada Albarino Rias Baixas,-0.41345492972494485,0.038743447943958634,-0.5755121080677648,Espana,Rias Baixas,-0.5940092634631097,Albarino,0.33333333333333337,3.0,0
Fefinanes,Albarino de Fefinanes III Ano,0.700555640420047,0.038743447943958634,-0.5812638835966807,Espana,Rias Baixas,-0.5547015519194382,Albarino,0.33333333333333337,3.0,0
Arzuaga,Reserva Ribera del Duero,0.9233577544490453,0.038743447943958634,-0.5812638835966807,Espana,Ribera del Duero,-0.6692163078602991,Ribera Del Duero Red,0.9999999999999999,3.0,0
Familia Torres,Perpetual,0.700555640420047,0.038743447943958634,-0.5841397713611386,Espana,Priorato,0.13146140069529252,Priorat Red,0.6666666666666666,3.0,0
Gramona,Cava Celler Batlle,-0.8590591577829416,0.038743447943958634,-0.5870156591255965,Espana,Cava,0.042862843787087865,Cava,0.0,3.0,0
Ferrer Bobet,Seleccio Especial Vinyes Velles,0.4777535263910486,0.038743447943958634,-0.5956433224189703,Espana,Priorato,0.05518927852082526,Priorat Red,0.6666666666666666,3.0,0
Merum Priorati,El Cel,0.25495141236205027,0.038743447943958634,-0.5956433224189703,Espana,Priorato,0.0572316735051155,Priorat Red,0.6666666666666666,3.0,0
Gomez Cruzado,Montes Obarenes Seleccion Terroir,0.4777535263910486,0.038743447943958634,-0.5985192101834282,Espana,Rioja,-0.3239190033759017,Rioja White,0.33333333333333337,3.0,0
Vall Llach,Porrera Vi de Vila,0.700555640420047,0.038743447943958634,-0.5985192101834282,Espana,Priorato,-0.2963719357669414,Priorat Red,0.6666666666666666,3.0,0
Resalte,Gran Ribera del Duero,-0.8590591577829416,0.038743447943958634,-0.5985192101834282,Espana,Ribera del Duero,-0.35298725265570063,Ribera Del Duero Red,0.9999999999999999,3.0,0
Scala Dei,Heretge Priorat,0.700555640420047,0.038743447943958634,-0.604270985712344,Espana,Priorato,0.5809999554084627,Priorat Red,0.6666666666666666,3.0,0
Figuero,Vinas Viejas,0.9233577544490453,0.038743447943958634,-0.6071468734768021,Espana,Ribera del Duero,-0.9619831195999551,Ribera Del Duero Red,0.9999999999999999,3.0,0
Artadi,La Poza de Ballesteros,0.032149298333051884,0.038743447943958634,-0.6071468734768021,Espana,Vino de Espana,0.7424339234348752,Tempranillo,0.6666666666666666,3.0,0
Artadi,El Carretil,-0.8590591577829416,0.038743447943958634,-0.6128986490057179,Espana,Vino de Espana,2.012657393499566,Tempranillo,0.6666666666666666,3.0,0
Vina Sastre,Pago de Santa Cruz Gran Reserva Ribera del Duero,0.25495141236205027,0.038743447943958634,-0.6157745367701758,Espana,Ribera del Duero,0.2965188447466356,Ribera Del Duero Red,0.9999999999999999,3.0,0
Pinea,17,0.9233577544490453,0.038743447943958634,-0.6186504245346338,Espana,Ribera del Duero,0.03457573594780921,Tempranillo,0.6666666666666666,3.0,0
Vina Sastre,Pesus Ribera del Duero,-0.6362570437539432,0.038743447943958634,-0.6215263122990917,Espana,Ribera del Duero,2.254486195443464,Ribera Del Duero Red,0.9999999999999999,3.0,0
Mas Doix,Doix,0.032149298333051884,0.038743447943958634,-0.6215263122990917,Espana,Priorato,0.8749323147722703,Priorat Red,0.6666666666666666,3.0,0
